species	isoform	transcript_id	protein_id	protein_length	exon_number	exon_start_aa	exon_end_aa	overflow_aa	source	phase_or_rounding_info_if_available	issue_class	action	final_exon_start_aa	final_exon_end_aa	notes
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	4	175	231	0	figure3C	native_cds_rank_CDS4	moderate_overflow	reconstruct_from_native_cds	175	231	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	5	232	273	0	figure3C	native_cds_rank_CDS5	moderate_overflow	reconstruct_from_native_cds	232	273	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	6	273	336	0	figure3C	native_cds_rank_CDS6	moderate_overflow	reconstruct_from_native_cds	273	336	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	7	385	453	0	figure3C	native_cds_rank_CDS7	moderate_overflow	reconstruct_from_native_cds	337	383	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	8	453	499	0	figure3C	native_cds_rank_CDS8	moderate_overflow	reconstruct_from_native_cds	383	451	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	9	499	540	0	figure3C	native_cds_rank_CDS9	moderate_overflow	reconstruct_from_native_cds	451	497	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	10	540	577	0	figure3C	native_cds_rank_CDS10	moderate_overflow	reconstruct_from_native_cds	497	538	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	11	577	640	0	figure3C	native_cds_rank_CDS11	moderate_overflow	reconstruct_from_native_cds	538	575	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	12	641	681	0	figure3C	native_cds_rank_CDS12	moderate_overflow	reconstruct_from_native_cds	575	638	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	13	682	705	0	figure3C	native_cds_rank_CDS13	moderate_overflow	reconstruct_from_native_cds	639	679	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	14	705	751	0	figure3C	native_cds_rank_CDS14	moderate_overflow	reconstruct_from_native_cds	680	703	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	15	751	786	0	figure3C	native_cds_rank_CDS15	moderate_overflow	reconstruct_from_native_cds	703	749	reconstructed native block
danio_rerio	IIIb	XM_068224938.2	XP_068081039.1	838	16	787	841	3	figure3C	native_cds_rank_CDS16	moderate_overflow	reconstruct_from_native_cds	749	784	reconstructed native block
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	1	1	61	0	figure3C		no_issue	keep	1	61
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	2	61	150	0	figure3C		no_issue	keep	61	150
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	3	150	175	0	figure3C		no_issue	keep	150	175
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	4	175	231	0	figure3C		no_issue	keep	175	231
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	5	232	273	0	figure3C		no_issue	keep	232	273
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	6	273	336	0	figure3C		no_issue	keep	273	336
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	7	383	451	0	figure3C		no_issue	keep	383	451
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	8	451	497	0	figure3C		no_issue	keep	451	497
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	9	497	538	0	figure3C		no_issue	keep	497	538
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	10	538	575	0	figure3C		no_issue	keep	538	575
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	11	575	638	0	figure3C		no_issue	keep	575	638
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	12	639	679	0	figure3C		no_issue	keep	639	679
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	13	680	703	0	figure3C		no_issue	keep	680	703
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	14	703	749	0	figure3C		no_issue	keep	703	749
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	15	749	784	0	figure3C		no_issue	keep	749	784
danio_rerio	IIIc	XM_068224937.2	XP_068081038.1	840	16	785	839	0	figure3C		no_issue	keep	785	839
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	1	1	9	0	figure3C		no_issue	keep	1	9
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	2	9	106	0	figure3C		no_issue	keep	9	106
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	3	106	195	0	figure3C		no_issue	keep	106	195
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	4	195	221	0	figure3C		no_issue	keep	195	221
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	5	221	277	0	figure3C		no_issue	keep	221	277
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	6	278	319	0	figure3C		no_issue	keep	278	319
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	7	319	382	0	figure3C		no_issue	keep	319	382
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	8	431	498	0	figure3C		no_issue	keep	431	498
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	9	499	549	0	figure3C		no_issue	keep	499	549
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	10	549	590	0	figure3C		no_issue	keep	549	590
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	11	590	627	0	figure3C		no_issue	keep	590	627
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	12	627	690	0	figure3C		no_issue	keep	627	690
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	13	691	731	0	figure3C		no_issue	keep	691	731
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	14	732	755	0	figure3C		no_issue	keep	732	755
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	15	755	801	0	figure3C		no_issue	keep	755	801
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	16	801	836	0	figure3C		no_issue	keep	801	836
equus_caballus	IIIb	XM_014732943.3	XP_014588429.1	887	17	837	887	0	figure3C		no_issue	keep	837	887
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	1	1	9	0	figure3C		no_issue	keep	1	9
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	2	9	106	0	figure3C		no_issue	keep	9	106
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	3	106	195	0	figure3C		no_issue	keep	106	195
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	4	195	221	0	figure3C		no_issue	keep	195	221
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	5	221	277	0	figure3C		no_issue	keep	221	277
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	6	278	319	0	figure3C		no_issue	keep	278	319
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	7	319	382	0	figure3C		no_issue	keep	319	382
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	8	432	499	0	figure3C		no_issue	keep	432	499
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	9	500	550	0	figure3C		no_issue	keep	500	550
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	10	550	591	0	figure3C		no_issue	keep	550	591
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	11	591	628	0	figure3C		no_issue	keep	591	628
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	12	628	691	0	figure3C		no_issue	keep	628	691
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	13	692	732	0	figure3C		no_issue	keep	692	732
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	14	733	756	0	figure3C		no_issue	keep	733	756
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	15	756	802	0	figure3C		no_issue	keep	756	802
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	16	802	837	0	figure3C		no_issue	keep	802	837
equus_caballus	IIIc	XM_014732944.3	XP_014588430.1	886	17	838	888	2	figure3C	codon_boundary_rounding	minor_plus1_plus2_rounding	clamp_to_protein_length_with_minor_flag	838	886	final block end clamped 888->886 (+2 aa rounding)
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	1	1	57	0	figure3C		no_issue	keep	1	57
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	2	57	146	0	figure3C		no_issue	keep	57	146
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	3	146	171	0	figure3C		no_issue	keep	146	171
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	4	171	227	0	figure3C		no_issue	keep	171	227
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	5	228	269	0	figure3C		no_issue	keep	228	269
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	6	269	332	0	figure3C		no_issue	keep	269	332
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	7	381	448	0	figure3C		no_issue	keep	381	448
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	8	449	499	0	figure3C		no_issue	keep	449	499
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	9	499	540	0	figure3C		no_issue	keep	499	540
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	10	540	577	0	figure3C		no_issue	keep	540	577
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	11	577	640	0	figure3C		no_issue	keep	577	640
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	12	641	681	0	figure3C		no_issue	keep	641	681
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	13	682	705	0	figure3C		no_issue	keep	682	705
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	14	705	751	0	figure3C		no_issue	keep	705	751
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	15	751	786	0	figure3C		no_issue	keep	751	786
felis_catus	IIIb	XM_045040759.1	XP_044896694.1	841	16	787	841	0	figure3C		no_issue	keep	787	841
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	1	1	57	0	figure3C		no_issue	keep	1	57
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	2	57	146	0	figure3C		no_issue	keep	57	146
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	3	146	171	0	figure3C		no_issue	keep	146	171
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	4	171	227	0	figure3C		no_issue	keep	171	227
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	5	228	269	0	figure3C		no_issue	keep	228	269
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	6	269	332	0	figure3C		no_issue	keep	269	332
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	7	382	449	0	figure3C		no_issue	keep	382	449
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	8	450	500	0	figure3C		no_issue	keep	450	500
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	9	500	541	0	figure3C		no_issue	keep	500	541
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	10	541	578	0	figure3C		no_issue	keep	541	578
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	11	578	641	0	figure3C		no_issue	keep	578	641
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	12	642	682	0	figure3C		no_issue	keep	642	682
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	13	683	706	0	figure3C		no_issue	keep	683	706
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	14	706	752	0	figure3C		no_issue	keep	706	752
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	15	752	787	0	figure3C		no_issue	keep	752	787
felis_catus	IIIc	XM_045040760.1	XP_044896695.1	840	16	788	842	2	figure3C	codon_boundary_rounding	minor_plus1_plus2_rounding	clamp_to_protein_length_with_minor_flag	788	840	final block end clamped 842->840 (+2 aa rounding)
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	1	1	59	0	figure3C		no_issue	keep	1	59
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	2	59	148	0	figure3C		no_issue	keep	59	148
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	3	148	173	0	figure3C		no_issue	keep	148	173
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	4	173	229	0	figure3C		no_issue	keep	173	229
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	5	230	271	0	figure3C		no_issue	keep	230	271
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	6	271	334	0	figure3C		no_issue	keep	271	334
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	7	383	450	0	figure3C		no_issue	keep	383	450
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	8	451	501	0	figure3C		no_issue	keep	451	501
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	9	501	542	0	figure3C		no_issue	keep	501	542
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	10	542	579	0	figure3C		no_issue	keep	542	579
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	11	579	642	0	figure3C		no_issue	keep	579	642
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	12	643	683	0	figure3C		no_issue	keep	643	683
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	13	684	707	0	figure3C		no_issue	keep	684	707
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	14	707	753	0	figure3C		no_issue	keep	707	753
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	15	753	788	0	figure3C		no_issue	keep	753	788
gallus_gallus	IIIb	XM_046942740.1	XP_046798696.1	843	16	789	843	0	figure3C		no_issue	keep	789	843
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	1	1	59	0	figure3C		no_issue	keep	1	59
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	2	59	148	0	figure3C		no_issue	keep	59	148
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	3	148	173	0	figure3C		no_issue	keep	148	173
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	4	173	229	0	figure3C		no_issue	keep	173	229
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	5	230	271	0	figure3C		no_issue	keep	230	271
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	6	271	334	0	figure3C		no_issue	keep	271	334
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	7	384	451	0	figure3C		no_issue	keep	384	451
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	8	452	502	0	figure3C		no_issue	keep	452	502
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	9	502	543	0	figure3C		no_issue	keep	502	543
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	10	543	580	0	figure3C		no_issue	keep	543	580
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	11	580	643	0	figure3C		no_issue	keep	580	643
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	12	644	684	0	figure3C		no_issue	keep	644	684
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	13	685	708	0	figure3C		no_issue	keep	685	708
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	14	708	754	0	figure3C		no_issue	keep	708	754
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	15	754	789	0	figure3C		no_issue	keep	754	789
gallus_gallus	IIIc	NM_205319.4	NP_990650.2	842	16	790	844	2	figure3C	codon_boundary_rounding	minor_plus1_plus2_rounding	clamp_to_protein_length_with_minor_flag	790	842	final block end clamped 844->842 (+2 aa rounding)
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	1	1	66	0	figure3C	native_cds_rank_CDS1	moderate_overflow	reconstruct_from_native_cds	1	66	coding-exon blocks reconstructed from native local CDS features (figure3C blocks projected from a different transcript, overflow +3 aa); native max end 915 <= length 915
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	2	66	112	0	figure3C	native_cds_rank_CDS2	moderate_overflow	reconstruct_from_native_cds	66	112	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	3	112	135	0	figure3C	native_cds_rank_CDS3	moderate_overflow	reconstruct_from_native_cds	112	135	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	4	136	176	0	figure3C	native_cds_rank_CDS4	moderate_overflow	reconstruct_from_native_cds	136	176	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	5	177	240	0	figure3C	native_cds_rank_CDS5	moderate_overflow	reconstruct_from_native_cds	177	240	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	6	240	277	0	figure3C	native_cds_rank_CDS6	moderate_overflow	reconstruct_from_native_cds	240	277	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	7	277	318	0	figure3C	native_cds_rank_CDS7	moderate_overflow	reconstruct_from_native_cds	277	318	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	8	318	364	0	figure3C	native_cds_rank_CDS8	moderate_overflow	reconstruct_from_native_cds	318	364	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	9	365	429	0	figure3C	native_cds_rank_CDS9	moderate_overflow	reconstruct_from_native_cds	365	429	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	10	478	541	0	figure3C	native_cds_rank_CDS10	moderate_overflow	reconstruct_from_native_cds	429	475	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	11	541	582	0	figure3C	native_cds_rank_CDS11	moderate_overflow	reconstruct_from_native_cds	476	539	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	12	583	639	0	figure3C	native_cds_rank_CDS12	moderate_overflow	reconstruct_from_native_cds	539	580	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	13	639	664	0	figure3C	native_cds_rank_CDS13	moderate_overflow	reconstruct_from_native_cds	581	637	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	14	664	748	0	figure3C	native_cds_rank_CDS14	moderate_overflow	reconstruct_from_native_cds	637	662	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	15	748	794	0	figure3C	native_cds_rank_CDS15	moderate_overflow	reconstruct_from_native_cds	662	746	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	16	795	858	0	figure3C	native_cds_rank_CDS16	moderate_overflow	reconstruct_from_native_cds	746	792	reconstructed native block
gasterosteus_aculeatus	IIIb	ENSGACT00000078064	ENSGACP00000047216	915	17	858	918	3	figure3C	native_cds_rank_CDS17	moderate_overflow	reconstruct_from_native_cds	793	856	reconstructed native block
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	1	1	66	0	figure3C		no_issue	keep	1	66
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	2	66	112	0	figure3C		no_issue	keep	66	112
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	3	112	135	0	figure3C		no_issue	keep	112	135
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	4	177	240	0	figure3C		no_issue	keep	177	240
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	5	240	277	0	figure3C		no_issue	keep	240	277
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	6	277	318	0	figure3C		no_issue	keep	277	318
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	7	318	364	0	figure3C		no_issue	keep	318	364
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	8	365	429	0	figure3C		no_issue	keep	365	429
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	9	429	475	0	figure3C		no_issue	keep	429	475
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	10	476	539	0	figure3C		no_issue	keep	476	539
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	11	539	580	0	figure3C		no_issue	keep	539	580
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	12	581	637	0	figure3C		no_issue	keep	581	637
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	13	637	662	0	figure3C		no_issue	keep	637	662
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	14	662	746	0	figure3C		no_issue	keep	662	746
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	15	746	792	0	figure3C		no_issue	keep	746	792
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	16	793	856	0	figure3C		no_issue	keep	793	856
gasterosteus_aculeatus	IIIc	ENSGACT00000067656	ENSGACP00000061458	917	17	856	916	0	figure3C		no_issue	keep	856	916
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	1	1	55	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	1	55	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	2	56	91	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	56	91	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	3	91	137	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	91	137	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	4	137	160	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	137	160	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	5	161	201	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	161	201	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	6	202	265	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	202	265	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	7	265	302	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	265	302	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	8	302	343	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	302	343	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	9	343	398	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	343	398	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	10	398	447	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	398	447	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	11	448	511	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	448	511	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	12	511	552	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	511	552	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	13	553	609	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	553	609	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	14	609	635	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	609	635	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIb	ENSGGOT00000059958	ENSGGOP00000051435	670	15	635	670	0	cds_features_native (ENSGGOT00000059958)		no_issue	keep	635	670	preserved earlier reconstruction (native_exon_blocks_reconstructed)
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	1	1	55	0	figure3C		no_issue	keep	1	55
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	2	56	91	0	figure3C		no_issue	keep	56	91
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	3	91	137	0	figure3C		no_issue	keep	91	137
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	4	137	160	0	figure3C		no_issue	keep	137	160
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	5	161	201	0	figure3C		no_issue	keep	161	201
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	6	265	302	0	figure3C		no_issue	keep	265	302
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	7	302	343	0	figure3C		no_issue	keep	302	343
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	8	343	398	0	figure3C		no_issue	keep	343	398
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	9	398	447	0	figure3C		no_issue	keep	398	447
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	10	448	511	0	figure3C		no_issue	keep	448	511
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	11	511	552	0	figure3C		no_issue	keep	511	552
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	12	553	609	0	figure3C		no_issue	keep	553	609
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	13	609	635	0	figure3C		no_issue	keep	609	635
gorilla_gorilla_gorilla	IIIc	XP_004050253.1	XP_004050253.1	723	14	635	671	0	figure3C		no_issue	keep	635	671
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	1	1	55	0	figure3C		no_issue	keep	1	55
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	2	56	91	0	figure3C		no_issue	keep	56	91
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	3	91	137	0	figure3C		no_issue	keep	91	137
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	4	137	160	0	figure3C		no_issue	keep	137	160
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	5	161	201	0	figure3C		no_issue	keep	161	201
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	6	202	265	0	figure3C		no_issue	keep	202	265
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	7	265	302	0	figure3C		no_issue	keep	265	302
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	8	302	343	0	figure3C		no_issue	keep	302	343
homo_sapiens	IIIb	ENST00001142305	ENSP00000813085	822	9	394	461	0	figure3C		no_issue	keep	394	461
